causa_id;freq;time;n;forecast;lower_ci95;upper_ci95
1;12;2020-06-01;1;NA;NA;NA
1;12;2020-07-01;1;NA;NA;NA
2;12;2008-01-01;0;NA;NA;NA
2;12;2008-02-01;0;NA;NA;NA
2;12;2008-03-01;0;NA;NA;NA
2;12;2008-04-01;0;NA;NA;NA
2;12;2008-05-01;0;NA;NA;NA
2;12;2008-06-01;1;NA;NA;NA
2;12;2008-07-01;1;NA;NA;NA
2;12;2008-08-01;0;NA;NA;NA
2;12;2008-09-01;0;NA;NA;NA
2;12;2008-10-01;0;NA;NA;NA
2;12;2008-11-01;0;NA;NA;NA
2;12;2008-12-01;0;NA;NA;NA
2;12;2009-01-01;0;NA;NA;NA
2;12;2009-02-01;0;NA;NA;NA
2;12;2009-03-01;0;NA;NA;NA
2;12;2009-04-01;0;NA;NA;NA
2;12;2009-05-01;0;NA;NA;NA
2;12;2009-06-01;0;NA;NA;NA
2;12;2009-07-01;5;NA;NA;NA
2;12;2009-08-01;3;NA;NA;NA
2;12;2009-09-01;1;NA;NA;NA
2;12;2009-10-01;1;NA;NA;NA
2;12;2009-11-01;0;NA;NA;NA
2;12;2009-12-01;0;NA;NA;NA
2;12;2010-01-01;0;NA;NA;NA
2;12;2010-02-01;0;NA;NA;NA
2;12;2010-03-01;0;NA;NA;NA
2;12;2010-04-01;0;NA;NA;NA
2;12;2010-05-01;1;NA;NA;NA
2;12;2010-06-01;0;NA;NA;NA
2;12;2010-07-01;0;NA;NA;NA
2;12;2010-08-01;0;NA;NA;NA
2;12;2010-11-01;0;NA;NA;NA
2;12;2010-12-01;0;NA;NA;NA
2;12;2012-01-01;0;NA;NA;NA
2;12;2012-02-01;0;NA;NA;NA
2;12;2012-03-01;0;NA;NA;NA
2;12;2012-04-01;0;NA;NA;NA
2;12;2012-05-01;0;NA;NA;NA
2;12;2012-06-01;0;NA;NA;NA
2;12;2012-07-01;0;NA;NA;NA
2;12;2012-08-01;3;NA;NA;NA
2;12;2012-09-01;0;NA;NA;NA
2;12;2012-10-01;0;NA;NA;NA
2;12;2012-11-01;0;NA;NA;NA
2;12;2012-12-01;0;NA;NA;NA
2;12;2013-01-01;0;NA;NA;NA
2;12;2013-02-01;0;NA;NA;NA
2;12;2013-03-01;0;NA;NA;NA
2;12;2013-04-01;1;NA;NA;NA
2;12;2013-05-01;2;NA;NA;NA
2;12;2013-06-01;6;NA;NA;NA
2;12;2013-07-01;5;NA;NA;NA
2;12;2013-08-01;2;NA;NA;NA
2;12;2013-09-01;0;NA;NA;NA
2;12;2013-10-01;1;NA;NA;NA
2;12;2013-11-01;0;NA;NA;NA
2;12;2013-12-01;0;NA;NA;NA
2;12;2014-01-01;0;NA;NA;NA
2;12;2014-02-01;0;NA;NA;NA
2;12;2014-03-01;0;NA;NA;NA
2;12;2014-04-01;0;NA;NA;NA
2;12;2014-05-01;0;NA;NA;NA
2;12;2014-06-01;0;NA;NA;NA
2;12;2014-07-01;1;NA;NA;NA
2;12;2014-08-01;0;NA;NA;NA
2;12;2014-09-01;1;NA;NA;NA
2;12;2014-10-01;0;NA;NA;NA
2;12;2014-11-01;0;NA;NA;NA
2;12;2014-12-01;0;NA;NA;NA
2;12;2015-01-01;0;NA;NA;NA
2;12;2015-02-01;0;NA;NA;NA
2;12;2015-03-01;0;NA;NA;NA
2;12;2015-04-01;0;NA;NA;NA
2;12;2015-05-01;0;NA;NA;NA
2;12;2015-06-01;0;NA;NA;NA
2;12;2015-07-01;1;NA;NA;NA
2;12;2015-08-01;0;NA;NA;NA
2;12;2015-09-01;0;NA;NA;NA
2;12;2015-10-01;0;NA;NA;NA
2;12;2015-11-01;0;NA;NA;NA
2;12;2016-01-01;0;NA;NA;NA
2;12;2016-02-01;1;NA;NA;NA
2;12;2016-03-01;4;NA;NA;NA
2;12;2016-04-01;9;NA;NA;NA
2;12;2016-05-01;6;NA;NA;NA
2;12;2016-06-01;2;NA;NA;NA
2;12;2016-07-01;1;NA;NA;NA
2;12;2016-08-01;1;NA;NA;NA
2;12;2016-09-01;0;NA;NA;NA
2;12;2016-10-01;0;NA;NA;NA
2;12;2016-11-01;0;NA;NA;NA
2;12;2016-12-01;0;NA;NA;NA
2;12;2017-01-01;0;NA;NA;NA
2;12;2017-02-01;0;NA;NA;NA
2;12;2017-03-01;0;NA;NA;NA
2;12;2017-04-01;1;NA;NA;NA
2;12;2017-05-01;1;NA;NA;NA
2;12;2017-06-01;1;NA;NA;NA
2;12;2017-07-01;0;NA;NA;NA
2;12;2017-08-01;0;NA;NA;NA
2;12;2017-09-01;0;NA;NA;NA
2;12;2017-10-01;0;NA;NA;NA
2;12;2017-11-01;0;NA;NA;NA
2;12;2017-12-01;0;NA;NA;NA
2;12;2018-01-01;1;NA;NA;NA
2;12;2018-02-01;0;NA;NA;NA
2;12;2018-03-01;0;NA;NA;NA
2;12;2018-04-01;1;NA;NA;NA
2;12;2018-05-01;7;NA;NA;NA
2;12;2018-06-01;2;NA;NA;NA
2;12;2018-07-01;4;NA;NA;NA
2;12;2018-08-01;0;NA;NA;NA
2;12;2018-09-01;0;NA;NA;NA
2;12;2018-10-01;0;NA;NA;NA
2;12;2018-11-01;0;NA;NA;NA
2;12;2018-12-01;0;NA;NA;NA
2;12;2019-01-01;0;0,278189178068079;-2,25596389544230602;2,81234225157846
2;12;2019-02-01;0;0,433007274283045;-2,46714855102681119;3,33316309959290
2;12;2019-03-01;0;0,519166783010451;-2,48531642241164086;3,52364998843254
2;12;2019-04-01;0;0,567116351734255;-2,46895164900510400;3,60318435247361
2;12;2019-05-01;1;0,593801289644857;-2,45198258301818495;3,63958516230790
2;12;2019-06-01;1;0,608652015735729;-2,44013473354646893;3,65743876501793
2;12;2019-07-01;2;0,616916755423899;-2,43279943169378576;3,66663294254158
2;12;2019-08-01;1;0,621516255926114;-2,42848773507865934;3,67152024693089
2;12;2019-09-01;0;0,624075974159001;-2,42601714867124763;3,67416909698925
2;12;2019-10-01;0;0,625500510894809;-2,42462021691773399;3,67562123870735
2;12;2019-11-01;0;0,626293295383975;-2,42383598206961848;3,67642257283757
2;12;2019-12-01;0;0,626734496534119;-2,42339742887122256;3,67686642193946
2;12;2020-01-01;0;NA;NA;NA
2;12;2020-02-01;0;NA;NA;NA
2;12;2020-03-01;0;NA;NA;NA
2;12;2020-04-01;1;NA;NA;NA
2;12;2020-05-01;0;NA;NA;NA
2;12;2020-06-01;1;NA;NA;NA
2;12;2020-07-01;2;NA;NA;NA
2;12;2020-08-01;0;NA;NA;NA
2;12;2020-09-01;0;NA;NA;NA
2;12;2020-10-01;0;NA;NA;NA
2;12;2020-11-01;0;NA;NA;NA
2;12;2021-01-01;0;NA;NA;NA
2;12;2021-02-01;0;NA;NA;NA
2;12;2021-03-01;0;NA;NA;NA
2;12;2021-04-01;0;NA;NA;NA
2;12;2021-05-01;1;NA;NA;NA
2;12;2021-06-01;2;NA;NA;NA
2;12;2021-07-01;1;NA;NA;NA
2;12;2021-08-01;1;NA;NA;NA
2;12;2021-09-01;1;NA;NA;NA
2;12;2021-10-01;0;NA;NA;NA
2;12;2021-11-01;2;NA;NA;NA
2;12;2021-12-01;3;NA;NA;NA
2;12;2022-01-01;19;NA;NA;NA
2;12;2022-02-01;3;NA;NA;NA
2;12;2022-03-01;2;NA;NA;NA
2;12;2022-04-01;1;NA;NA;NA
2;12;2022-05-01;0;NA;NA;NA
2;12;2022-06-01;0;NA;NA;NA
2;12;2022-07-01;0;NA;NA;NA
2;12;2022-08-01;1;NA;NA;NA
2;12;2022-09-01;1;NA;NA;NA
2;12;2022-10-01;2;NA;NA;NA
2;12;2022-11-01;2;NA;NA;NA
2;12;2022-12-01;0;NA;NA;NA
2;12;2023-01-01;0;NA;NA;NA
2;12;2023-02-01;0;NA;NA;NA
2;12;2023-03-01;1;NA;NA;NA
2;12;2023-04-01;3;NA;NA;NA
2;12;2023-05-01;2;NA;NA;NA
2;12;2023-06-01;2;NA;NA;NA
2;12;2023-07-01;1;NA;NA;NA
2;12;2023-08-01;0;NA;NA;NA
2;12;2023-09-01;0;NA;NA;NA
2;12;2023-10-01;0;NA;NA;NA
2;12;2023-11-01;0;NA;NA;NA
2;12;2023-12-01;0;NA;NA;NA
3;12;2000-01-01;8;NA;NA;NA
3;12;2000-02-01;11;NA;NA;NA
3;12;2000-03-01;13;NA;NA;NA
3;12;2000-04-01;12;NA;NA;NA
3;12;2000-05-01;10;NA;NA;NA
3;12;2000-06-01;15;NA;NA;NA
3;12;2000-07-01;23;NA;NA;NA
3;12;2000-08-01;22;NA;NA;NA
3;12;2000-09-01;13;NA;NA;NA
3;12;2000-10-01;10;NA;NA;NA
3;12;2000-11-01;10;NA;NA;NA
3;12;2000-12-01;12;NA;NA;NA
3;12;2001-01-01;14;NA;NA;NA
3;12;2001-02-01;9;NA;NA;NA
3;12;2001-03-01;10;NA;NA;NA
3;12;2001-04-01;23;NA;NA;NA
3;12;2001-05-01;18;NA;NA;NA
3;12;2001-06-01;18;NA;NA;NA
3;12;2001-07-01;19;NA;NA;NA
3;12;2001-08-01;22;NA;NA;NA
3;12;2001-09-01;8;NA;NA;NA
3;12;2001-10-01;16;NA;NA;NA
3;12;2001-11-01;7;NA;NA;NA
3;12;2001-12-01;19;NA;NA;NA
3;12;2002-01-01;10;NA;NA;NA
3;12;2002-02-01;9;NA;NA;NA
3;12;2002-03-01;13;NA;NA;NA
3;12;2002-04-01;10;NA;NA;NA
3;12;2002-05-01;15;NA;NA;NA
3;12;2002-06-01;12;NA;NA;NA
3;12;2002-07-01;19;NA;NA;NA
3;12;2002-08-01;16;NA;NA;NA
3;12;2002-09-01;13;NA;NA;NA
3;12;2002-10-01;14;NA;NA;NA
3;12;2002-11-01;10;NA;NA;NA
3;12;2002-12-01;23;NA;NA;NA
3;12;2003-01-01;11;NA;NA;NA
3;12;2003-02-01;13;NA;NA;NA
3;12;2003-03-01;9;NA;NA;NA
3;12;2003-04-01;15;NA;NA;NA
3;12;2003-05-01;22;NA;NA;NA
3;12;2003-06-01;14;NA;NA;NA
3;12;2003-07-01;30;NA;NA;NA
3;12;2003-08-01;13;NA;NA;NA
3;12;2003-09-01;23;NA;NA;NA
3;12;2003-10-01;11;NA;NA;NA
3;12;2003-11-01;15;NA;NA;NA
3;12;2003-12-01;6;NA;NA;NA
3;12;2004-01-01;13;NA;NA;NA
3;12;2004-02-01;12;NA;NA;NA
3;12;2004-03-01;12;NA;NA;NA
3;12;2004-04-01;12;NA;NA;NA
3;12;2004-05-01;14;NA;NA;NA
3;12;2004-06-01;17;NA;NA;NA
3;12;2004-07-01;21;NA;NA;NA
3;12;2004-08-01;9;NA;NA;NA
3;12;2004-09-01;22;NA;NA;NA
3;12;2004-10-01;10;NA;NA;NA
3;12;2004-11-01;14;NA;NA;NA
3;12;2004-12-01;13;NA;NA;NA
3;12;2005-01-01;5;NA;NA;NA
3;12;2005-02-01;14;NA;NA;NA
3;12;2005-03-01;12;NA;NA;NA
3;12;2005-04-01;7;NA;NA;NA
3;12;2005-05-01;11;NA;NA;NA
3;12;2005-06-01;19;NA;NA;NA
3;12;2005-07-01;18;NA;NA;NA
3;12;2005-08-01;16;NA;NA;NA
3;12;2005-09-01;9;NA;NA;NA
3;12;2005-10-01;15;NA;NA;NA
3;12;2005-11-01;15;NA;NA;NA
3;12;2005-12-01;15;NA;NA;NA
3;12;2006-01-01;19;NA;NA;NA
3;12;2006-02-01;17;NA;NA;NA
3;12;2006-03-01;17;NA;NA;NA
3;12;2006-04-01;11;NA;NA;NA
3;12;2006-05-01;15;NA;NA;NA
3;12;2006-06-01;10;NA;NA;NA
3;12;2006-07-01;18;NA;NA;NA
3;12;2006-08-01;12;NA;NA;NA
3;12;2006-09-01;6;NA;NA;NA
3;12;2006-10-01;9;NA;NA;NA
3;12;2006-11-01;14;NA;NA;NA
3;12;2006-12-01;8;NA;NA;NA
3;12;2007-01-01;11;NA;NA;NA
3;12;2007-02-01;11;NA;NA;NA
3;12;2007-03-01;10;NA;NA;NA
3;12;2007-04-01;21;NA;NA;NA
3;12;2007-05-01;21;NA;NA;NA
3;12;2007-06-01;28;NA;NA;NA
3;12;2007-07-01;18;NA;NA;NA
3;12;2007-08-01;13;NA;NA;NA
3;12;2007-09-01;9;NA;NA;NA
3;12;2007-10-01;6;NA;NA;NA
3;12;2007-11-01;9;NA;NA;NA
3;12;2007-12-01;6;NA;NA;NA
3;12;2008-01-01;12;NA;NA;NA
3;12;2008-02-01;11;NA;NA;NA
3;12;2008-03-01;20;NA;NA;NA
3;12;2008-04-01;20;NA;NA;NA
3;12;2008-05-01;18;NA;NA;NA
3;12;2008-06-01;13;NA;NA;NA
3;12;2008-07-01;14;NA;NA;NA
3;12;2008-08-01;21;NA;NA;NA
3;12;2008-09-01;10;NA;NA;NA
3;12;2008-10-01;17;NA;NA;NA
3;12;2008-11-01;15;NA;NA;NA
3;12;2008-12-01;11;NA;NA;NA
3;12;2009-01-01;8;NA;NA;NA
3;12;2009-02-01;10;NA;NA;NA
3;12;2009-03-01;15;NA;NA;NA
3;12;2009-04-01;15;NA;NA;NA
3;12;2009-05-01;9;NA;NA;NA
3;12;2009-06-01;13;NA;NA;NA
3;12;2009-07-01;21;NA;NA;NA
3;12;2009-08-01;14;NA;NA;NA
3;12;2009-09-01;13;NA;NA;NA
3;12;2009-10-01;8;NA;NA;NA
3;12;2009-11-01;15;NA;NA;NA
3;12;2009-12-01;11;NA;NA;NA
3;12;2010-01-01;14;NA;NA;NA
3;12;2010-02-01;5;NA;NA;NA
3;12;2010-03-01;13;NA;NA;NA
3;12;2010-04-01;11;NA;NA;NA
3;12;2010-05-01;10;NA;NA;NA
3;12;2010-06-01;12;NA;NA;NA
3;12;2010-07-01;13;NA;NA;NA
3;12;2010-08-01;8;NA;NA;NA
3;12;2010-09-01;13;NA;NA;NA
3;12;2010-10-01;14;NA;NA;NA
3;12;2010-11-01;10;NA;NA;NA
3;12;2010-12-01;6;NA;NA;NA
3;12;2011-01-01;17;NA;NA;NA
3;12;2011-02-01;17;NA;NA;NA
3;12;2011-03-01;13;NA;NA;NA
3;12;2011-04-01;10;NA;NA;NA
3;12;2011-05-01;8;NA;NA;NA
3;12;2011-06-01;20;NA;NA;NA
3;12;2011-07-01;16;NA;NA;NA
3;12;2011-08-01;12;NA;NA;NA
3;12;2011-09-01;9;NA;NA;NA
3;12;2011-10-01;12;NA;NA;NA
3;12;2011-11-01;12;NA;NA;NA
3;12;2011-12-01;13;NA;NA;NA
3;12;2012-01-01;8;NA;NA;NA
3;12;2012-02-01;7;NA;NA;NA
3;12;2012-03-01;9;NA;NA;NA
3;12;2012-04-01;12;NA;NA;NA
3;12;2012-05-01;16;NA;NA;NA
3;12;2012-06-01;15;NA;NA;NA
3;12;2012-07-01;12;NA;NA;NA
3;12;2012-08-01;7;NA;NA;NA
3;12;2012-09-01;15;NA;NA;NA
3;12;2012-10-01;13;NA;NA;NA
3;12;2012-11-01;12;NA;NA;NA
3;12;2012-12-01;9;NA;NA;NA
3;12;2013-01-01;13;NA;NA;NA
3;12;2013-02-01;5;NA;NA;NA
3;12;2013-03-01;13;NA;NA;NA
3;12;2013-04-01;10;NA;NA;NA
3;12;2013-05-01;8;NA;NA;NA
3;12;2013-06-01;14;NA;NA;NA
3;12;2013-07-01;15;NA;NA;NA
3;12;2013-08-01;21;NA;NA;NA
3;12;2013-09-01;12;NA;NA;NA
3;12;2013-10-01;12;NA;NA;NA
3;12;2013-11-01;9;NA;NA;NA
3;12;2013-12-01;10;NA;NA;NA
3;12;2014-01-01;14;NA;NA;NA
3;12;2014-02-01;12;NA;NA;NA
3;12;2014-03-01;16;NA;NA;NA
3;12;2014-04-01;9;NA;NA;NA
3;12;2014-05-01;13;NA;NA;NA
3;12;2014-06-01;13;NA;NA;NA
3;12;2014-07-01;9;NA;NA;NA
3;12;2014-08-01;14;NA;NA;NA
3;12;2014-09-01;11;NA;NA;NA
3;12;2014-10-01;8;NA;NA;NA
3;12;2014-11-01;5;NA;NA;NA
3;12;2014-12-01;4;NA;NA;NA
3;12;2015-01-01;10;NA;NA;NA
3;12;2015-02-01;4;NA;NA;NA
3;12;2015-03-01;11;NA;NA;NA
3;12;2015-04-01;8;NA;NA;NA
3;12;2015-05-01;10;NA;NA;NA
3;12;2015-06-01;9;NA;NA;NA
3;12;2015-07-01;4;NA;NA;NA
3;12;2015-08-01;13;NA;NA;NA
3;12;2015-09-01;8;NA;NA;NA
3;12;2015-10-01;12;NA;NA;NA
3;12;2015-11-01;10;NA;NA;NA
3;12;2015-12-01;13;NA;NA;NA
3;12;2016-01-01;8;NA;NA;NA
3;12;2016-02-01;9;NA;NA;NA
3;12;2016-03-01;8;NA;NA;NA
3;12;2016-04-01;10;NA;NA;NA
3;12;2016-05-01;7;NA;NA;NA
3;12;2016-06-01;17;NA;NA;NA
3;12;2016-07-01;13;NA;NA;NA
3;12;2016-08-01;9;NA;NA;NA
3;12;2016-09-01;10;NA;NA;NA
3;12;2016-10-01;10;NA;NA;NA
3;12;2016-11-01;10;NA;NA;NA
3;12;2016-12-01;6;NA;NA;NA
3;12;2017-01-01;9;NA;NA;NA
3;12;2017-02-01;12;NA;NA;NA
3;12;2017-03-01;8;NA;NA;NA
3;12;2017-04-01;8;NA;NA;NA
3;12;2017-05-01;14;NA;NA;NA
3;12;2017-06-01;13;NA;NA;NA
3;12;2017-07-01;9;NA;NA;NA
3;12;2017-08-01;12;NA;NA;NA
3;12;2017-09-01;7;NA;NA;NA
3;12;2017-10-01;13;NA;NA;NA
3;12;2017-11-01;4;NA;NA;NA
3;12;2017-12-01;5;NA;NA;NA
3;12;2018-01-01;20;NA;NA;NA
3;12;2018-02-01;10;NA;NA;NA
3;12;2018-03-01;19;NA;NA;NA
3;12;2018-04-01;9;NA;NA;NA
3;12;2018-05-01;12;NA;NA;NA
3;12;2018-06-01;14;NA;NA;NA
3;12;2018-07-01;16;NA;NA;NA
3;12;2018-08-01;16;NA;NA;NA
3;12;2018-09-01;17;NA;NA;NA
3;12;2018-10-01;19;NA;NA;NA
3;12;2018-11-01;11;NA;NA;NA
3;12;2018-12-01;13;NA;NA;NA
3;12;2019-01-01;10;13,419274834047201;6,03338063254236268;20,80516903555204
3;12;2019-02-01;8;13,419274834047201;5,97886541416289852;20,85968425393150
3;12;2019-03-01;8;13,419274834047201;5,92474672914404010;20,91380293895036
3;12;2019-04-01;16;13,419274834047201;5,87101604841566704;20,96753361967873
3;12;2019-05-01;8;13,419274834047201;5,81766514434700355;21,02088452374740
3;12;2019-06-01;11;13,419274834047201;5,76468607603908634;21,07386359205531
3;12;2019-07-01;11;13,419274834047201;5,71207117552717225;21,12647849256723
3;12;2019-08-01;15;13,419274834047201;5,65981303482524734;21,17873663326915
3;12;2019-09-01;18;13,419274834047201;5,60790449375062305;21,23064517434378
3;12;2019-10-01;7;13,419274834047201;5,55633862847199911;21,28221103962240
3;12;2019-11-01;4;13,419274834047201;5,50510874072911616;21,33344092736528
3;12;2019-12-01;6;13,419274834047201;5,45420834767648355;21,38434132041792
3;12;2020-01-01;11;NA;NA;NA
3;12;2020-02-01;10;NA;NA;NA
3;12;2020-03-01;13;NA;NA;NA
3;12;2020-04-01;8;NA;NA;NA
3;12;2020-05-01;10;NA;NA;NA
3;12;2020-06-01;10;NA;NA;NA
3;12;2020-07-01;11;NA;NA;NA
3;12;2020-08-01;9;NA;NA;NA
3;12;2020-09-01;9;NA;NA;NA
3;12;2020-10-01;7;NA;NA;NA
3;12;2020-11-01;8;NA;NA;NA
3;12;2020-12-01;5;NA;NA;NA
3;12;2021-01-01;10;NA;NA;NA
3;12;2021-02-01;8;NA;NA;NA
3;12;2021-03-01;9;NA;NA;NA
3;12;2021-04-01;11;NA;NA;NA
3;12;2021-05-01;12;NA;NA;NA
3;12;2021-06-01;12;NA;NA;NA
3;12;2021-07-01;24;NA;NA;NA
3;12;2021-08-01;13;NA;NA;NA
3;12;2021-09-01;5;NA;NA;NA
3;12;2021-10-01;9;NA;NA;NA
3;12;2021-11-01;14;NA;NA;NA
3;12;2021-12-01;9;NA;NA;NA
3;12;2022-01-01;19;NA;NA;NA
3;12;2022-02-01;7;NA;NA;NA
3;12;2022-03-01;9;NA;NA;NA
3;12;2022-04-01;14;NA;NA;NA
3;12;2022-05-01;15;NA;NA;NA
3;12;2022-06-01;21;NA;NA;NA
3;12;2022-07-01;20;NA;NA;NA
3;12;2022-08-01;12;NA;NA;NA
3;12;2022-09-01;15;NA;NA;NA
3;12;2022-10-01;17;NA;NA;NA
3;12;2022-11-01;14;NA;NA;NA
3;12;2022-12-01;7;NA;NA;NA
3;12;2023-01-01;3;NA;NA;NA
3;12;2023-02-01;13;NA;NA;NA
3;12;2023-03-01;11;NA;NA;NA
3;12;2023-04-01;7;NA;NA;NA
3;12;2023-05-01;20;NA;NA;NA
3;12;2023-06-01;17;NA;NA;NA
3;12;2023-07-01;11;NA;NA;NA
3;12;2023-08-01;4;NA;NA;NA
3;12;2023-09-01;0;NA;NA;NA
3;12;2023-10-01;0;NA;NA;NA
3;12;2023-11-01;0;NA;NA;NA
3;12;2023-12-01;0;NA;NA;NA
4;12;2000-01-01;8;NA;NA;NA
4;12;2000-02-01;17;NA;NA;NA
4;12;2000-03-01;12;NA;NA;NA
4;12;2000-04-01;8;NA;NA;NA
4;12;2000-05-01;6;NA;NA;NA
4;12;2000-06-01;17;NA;NA;NA
4;12;2000-07-01;6;NA;NA;NA
4;12;2000-08-01;15;NA;NA;NA
4;12;2000-09-01;8;NA;NA;NA
4;12;2000-10-01;8;NA;NA;NA
4;12;2000-11-01;5;NA;NA;NA
4;12;2000-12-01;12;NA;NA;NA
4;12;2001-01-01;12;NA;NA;NA
4;12;2001-02-01;7;NA;NA;NA
4;12;2001-03-01;12;NA;NA;NA
4;12;2001-04-01;8;NA;NA;NA
4;12;2001-05-01;10;NA;NA;NA
4;12;2001-06-01;12;NA;NA;NA
4;12;2001-07-01;13;NA;NA;NA
4;12;2001-08-01;12;NA;NA;NA
4;12;2001-09-01;9;NA;NA;NA
4;12;2001-10-01;6;NA;NA;NA
4;12;2001-11-01;12;NA;NA;NA
4;12;2001-12-01;9;NA;NA;NA
4;12;2002-01-01;10;NA;NA;NA
4;12;2002-02-01;10;NA;NA;NA
4;12;2002-03-01;16;NA;NA;NA
4;12;2002-04-01;12;NA;NA;NA
4;12;2002-05-01;12;NA;NA;NA
4;12;2002-06-01;12;NA;NA;NA
4;12;2002-07-01;13;NA;NA;NA
4;12;2002-08-01;21;NA;NA;NA
4;12;2002-09-01;17;NA;NA;NA
4;12;2002-10-01;14;NA;NA;NA
4;12;2002-11-01;13;NA;NA;NA
4;12;2002-12-01;12;NA;NA;NA
4;12;2003-01-01;13;NA;NA;NA
4;12;2003-02-01;14;NA;NA;NA
4;12;2003-03-01;12;NA;NA;NA
4;12;2003-04-01;13;NA;NA;NA
4;12;2003-05-01;12;NA;NA;NA
4;12;2003-06-01;14;NA;NA;NA
4;12;2003-07-01;17;NA;NA;NA
4;12;2003-08-01;13;NA;NA;NA
4;12;2003-09-01;17;NA;NA;NA
4;12;2003-10-01;8;NA;NA;NA
4;12;2003-11-01;13;NA;NA;NA
4;12;2003-12-01;10;NA;NA;NA
4;12;2004-01-01;12;NA;NA;NA
4;12;2004-02-01;12;NA;NA;NA
4;12;2004-03-01;7;NA;NA;NA
4;12;2004-04-01;9;NA;NA;NA
4;12;2004-05-01;15;NA;NA;NA
4;12;2004-06-01;11;NA;NA;NA
4;12;2004-07-01;17;NA;NA;NA
4;12;2004-08-01;4;NA;NA;NA
4;12;2004-09-01;16;NA;NA;NA
4;12;2004-10-01;12;NA;NA;NA
4;12;2004-11-01;7;NA;NA;NA
4;12;2004-12-01;8;NA;NA;NA
4;12;2005-01-01;7;NA;NA;NA
4;12;2005-02-01;6;NA;NA;NA
4;12;2005-03-01;19;NA;NA;NA
4;12;2005-04-01;8;NA;NA;NA
4;12;2005-05-01;11;NA;NA;NA
4;12;2005-06-01;15;NA;NA;NA
4;12;2005-07-01;18;NA;NA;NA
4;12;2005-08-01;16;NA;NA;NA
4;12;2005-09-01;13;NA;NA;NA
4;12;2005-10-01;7;NA;NA;NA
4;12;2005-11-01;4;NA;NA;NA
4;12;2005-12-01;8;NA;NA;NA
4;12;2006-01-01;16;NA;NA;NA
4;12;2006-02-01;12;NA;NA;NA
4;12;2006-03-01;12;NA;NA;NA
4;12;2006-04-01;6;NA;NA;NA
4;12;2006-05-01;14;NA;NA;NA
4;12;2006-06-01;27;NA;NA;NA
4;12;2006-07-01;16;NA;NA;NA
4;12;2006-08-01;24;NA;NA;NA
4;12;2006-09-01;18;NA;NA;NA
4;12;2006-10-01;18;NA;NA;NA
4;12;2006-11-01;14;NA;NA;NA
4;12;2006-12-01;16;NA;NA;NA
4;12;2007-01-01;11;NA;NA;NA
4;12;2007-02-01;14;NA;NA;NA
4;12;2007-03-01;17;NA;NA;NA
4;12;2007-04-01;13;NA;NA;NA
4;12;2007-05-01;11;NA;NA;NA
4;12;2007-06-01;15;NA;NA;NA
4;12;2007-07-01;18;NA;NA;NA
4;12;2007-08-01;17;NA;NA;NA
4;12;2007-09-01;19;NA;NA;NA
4;12;2007-10-01;14;NA;NA;NA
4;12;2007-11-01;13;NA;NA;NA
4;12;2007-12-01;16;NA;NA;NA
4;12;2008-01-01;13;NA;NA;NA
4;12;2008-02-01;13;NA;NA;NA
4;12;2008-03-01;17;NA;NA;NA
4;12;2008-04-01;10;NA;NA;NA
4;12;2008-05-01;15;NA;NA;NA
4;12;2008-06-01;16;NA;NA;NA
4;12;2008-07-01;20;NA;NA;NA
4;12;2008-08-01;16;NA;NA;NA
4;12;2008-09-01;19;NA;NA;NA
4;12;2008-10-01;14;NA;NA;NA
4;12;2008-11-01;12;NA;NA;NA
4;12;2008-12-01;15;NA;NA;NA
4;12;2009-01-01;12;NA;NA;NA
4;12;2009-02-01;9;NA;NA;NA
4;12;2009-03-01;16;NA;NA;NA
4;12;2009-04-01;9;NA;NA;NA
4;12;2009-05-01;22;NA;NA;NA
4;12;2009-06-01;8;NA;NA;NA
4;12;2009-07-01;16;NA;NA;NA
4;12;2009-08-01;17;NA;NA;NA
4;12;2009-09-01;21;NA;NA;NA
4;12;2009-10-01;23;NA;NA;NA
4;12;2009-11-01;22;NA;NA;NA
4;12;2009-12-01;16;NA;NA;NA
4;12;2010-01-01;20;NA;NA;NA
4;12;2010-02-01;20;NA;NA;NA
4;12;2010-03-01;13;NA;NA;NA
4;12;2010-04-01;18;NA;NA;NA
4;12;2010-05-01;12;NA;NA;NA
4;12;2010-06-01;12;NA;NA;NA
4;12;2010-07-01;17;NA;NA;NA
4;12;2010-08-01;21;NA;NA;NA
4;12;2010-09-01;15;NA;NA;NA
4;12;2010-10-01;14;NA;NA;NA
4;12;2010-11-01;20;NA;NA;NA
4;12;2010-12-01;15;NA;NA;NA
4;12;2011-01-01;12;NA;NA;NA
4;12;2011-02-01;15;NA;NA;NA
4;12;2011-03-01;18;NA;NA;NA
4;12;2011-04-01;12;NA;NA;NA
4;12;2011-05-01;20;NA;NA;NA
4;12;2011-06-01;13;NA;NA;NA
4;12;2011-07-01;13;NA;NA;NA
4;12;2011-08-01;20;NA;NA;NA
4;12;2011-09-01;9;NA;NA;NA
4;12;2011-10-01;10;NA;NA;NA
4;12;2011-11-01;13;NA;NA;NA
4;12;2011-12-01;15;NA;NA;NA
4;12;2012-01-01;13;NA;NA;NA
4;12;2012-02-01;10;NA;NA;NA
4;12;2012-03-01;16;NA;NA;NA
4;12;2012-04-01;9;NA;NA;NA
4;12;2012-05-01;18;NA;NA;NA
4;12;2012-06-01;20;NA;NA;NA
4;12;2012-07-01;16;NA;NA;NA
